TV Show Name,Punchline,Updated By
Friends,Joey doesn't share food,Raihan
Friends,Unagi,Raihan
Friends,WE WERE ON A BREAK,Raihan
Friends,How you doin'?,Raihan
Friends,Could I BE wearing any more clothes?!,Raihan
Friends,I’m not great at the advice. Can I interest you in a sarcastic comment?,Raihan
Friends,I’m Chandler. I make jokes when I’m uncomfortable.,Raihan
Friends,Pivot!,Raihan
Friends,"I grew up with Monica. If you didn’t eat fast, you didn’t eat.",Raihan
Friends,"Oh, I wish I could, but I don’t want to.",Raihan
Friends,They don’t know that we know they know we know.,Raihan
Friends,"No uterus, no opinion.",Raihan
Friends,Welcome to the real world. It sucks. You’re gonna love it.,Raihan
Friends,OH MY GOD.,Raihan
Friends,I’m fine. Totally fine.,Raihan
Friends,"Come on, Ross, you’re a paleontologist. Dig a little deeper.",Raihan
Friends,I KNOW!,Raihan
Friends,"Just so you know, it’s not that common, it doesn’t happen to every guy, and it is a big deal!",Raihan
Friends,"Isn’t that just kick-you-in-the-crotch, spit-on-your-neck fantastic?",Raihan
Friends,THAT'S NOT EVEN A WORD!!,Raihan
Brooklyn Nine Nine,"Cool, cool, cool, cool, cool. No doubt, no doubt, no doubt.",Raihan
Brooklyn Nine Nine,You’re under arrest for ruining something perfect!,Raihan
Brooklyn Nine Nine,"Sarge, with all due respect, I am gonna completely ignore everything you just said.",Raihan
Brooklyn Nine Nine,"I asked them if they wanted to embarrass you, and they instantly said yes.",Raihan
Brooklyn Nine Nine,"The English language cannot fully capture the depth and complexity of my thoughts, so I’m incorporating emojis into my speech to better express myself. Winky face.",Raihan
Brooklyn Nine Nine,Love....  It sustains you. It’s like oatmeal.,Raihan
Brooklyn Nine Nine,"Every time you talk, I hear that sound that plays when Pac-Man dies.",Raihan
Brooklyn Nine Nine,"Fine, but in protest, I’m walking over there extremely slowly!",Raihan
Brooklyn Nine Nine,"Actually, someone reported that they couldn’t find your head. But we found it; it was up your butt. You’re a fireman; you should know how to treat that burn.",Raihan
Brooklyn Nine Nine,"If I die, turn my tweets into a book.",Raihan
Brooklyn Nine Nine,"Captain Wuntch. Good to see you. But if you’re here, who’s guarding Hades?",Raihan
Brooklyn Nine Nine,Anyone over the age of six celebrating a birthday should go to hell.,Raihan
Brooklyn Nine Nine,Two steps forward and one step back is still one step forward.,Raihan
Brooklyn Nine Nine,"Well done, detectives. That is if you were trying to disappoint me.",Raihan
Brooklyn Nine Nine,I’m not going to stand here and listen to you accusing me of things I clearly did.,Raihan
Brooklyn Nine Nine,"Jake, why don’t you just do the right thing and jump out of a window?",Raihan
Brooklyn Nine Nine,I wasn't hurt that badly. The doctor said all my bleeding was internal. That's where the blood's supposed to be.,Raihan
Brooklyn Nine Nine,I just negotiated my baby girls down from a pony to a hamster. Little fools.,Raihan
Brooklyn Nine Nine,"Every time you talk, I hear that sound that plays when Pac-Man dies.",Raihan
Brooklyn Nine Nine,NINE NINE,Raihan
